32599,0345342968,7
32599,0393312836,10
32599,0399501487,9
32599,0451524934,8
32599,0451526341,7
32599,0671041789,7
32599,0671042858,8
32834,0385492081,3
33244,0515136530,9
33980,0064472795,8
33980,0380814021,9
34032,0679781587,7
34740,0440219078,7
35081,0380002930,6
35081,0439064864,7
35081,0452282152,4
35081,0812550706,10
35910,0345339681,10
37550,0971880107,3
37644,0064405176,6
37644,0316769487,6
37644,0380002930,8
37644,0440401585,10
37644,0440498058,10
37644,0440940001,5
37644,0441005489,7
37644,0553274295,10
37644,0802132758,8
38031,0440222028,8
38039,0451191137,7
38922,0440414806,10
38922,0440967694,8
40461,0679781587,9
41010,0385729332,8
41290,038532720X,10
41738,0446310786,5
42162,0345353145,9
42162,0345370775,7
42162,0441005489,6
42798,014131088X,9
42798,0440400759,10
42798,0590353403,10
43642,0345339703,8
43864,0671027344,10
43891,0440222028,10
45216,0451523377,7
45285,0064472272,10
45544,0380778556,9
45686,0802132758,7
45788,0440222028,7
46186,0671027344,10
46312,0064407667,10
46330,0316666343,8
46443,0064405176,8
46443,0142001740,10
46443,0385729340,8
46443,0385730586,10
46443,0440219078,9
46443,0440229499,8
46443,0440498058,8
46443,0446310786,9
46443,0812550706,9
47153,0385504209,8
48037,0316666343,6
48037,0380778556,10
48342,0380012863,9
48899,0439064872,8
48899,059035342X,8
49204,0446310786,9
49204,0553272535,10
49753,0440414806,10
49753,0440940001,10
49995,0440222028,9
50186,0142000981,7
50446,0679734775,5
50765,0684801523,7
51062,0064407055,9
51582,0553272535,10
52256,0345413350,5
52256,0804106304,8
52860,0385730586,10
52987,0451524934,7
53254,0439139597,10
53254,043935806X,9
54293,0671042858,9
54349,0064405176,10
54474,0385504209,9
55469,0440414806,5
55502,0440219078,9
55712,014131088X,10
55927,0060930187,7
55927,0152001018,7
55927,0316666343,9
55927,0385504209,10
55927,0553296981,10
55927,067976402X,8
55927,0689817851,10
55958,0441005489,9
56341,0440220602,9
57095,0345353145,10
57095,0671041789,9
57501,0060930187,9
57726,067976402X,5
57726,0684801523,8
57910,0440967694,10
58077,0971880107,9
58185,0345337662,10
58198,0345413350,6
58255,0439139600,10
58255,0515136530,10
58546,0440222028,8
59059,0440401585,8
61083,0679781587,8
61829,0440222028,9
62761,0385492081,9
63515,0142000981,4
63625,0440498058,10
63625,0446310786,10
63625,0446608955,10
63625,0812550706,10
64183,0064471837,9
65032,006101351X,5
65032,0440219078,5
65032,0451526341,5
65032,059035342X,2
65333,0142000981,7
67198,0345339681,10
67198,0345339703,10
67198,0345339738,10
67198,0439064872,10
67198,0440220653,9
68861,0446310786,10
69093,0440219078,10
70448,0345313860,7
70448,0345337662,9
70448,038532720X,8
70666,006101351X,5
70666,0316769487,9
70666,0345353145,8
70666,0345370775,7
70666,0385484518,10
70666,0440211727,9
70666,0446605239,5
70666,0553280414,9
70666,0553296981,7
70666,067102423X,5
71232,0439139597,9
71507,0060928336,7
71804,0440222028,9
72247,0671003755,8
72368,0446672211,7
72368,0553274295,3
72368,0590962736,8
73139,014131088X,7
73486,0446310786,10
73759,0345339681,10
74130,0671027344,10
74221,0345342968,8
74519,0671695304,7
74530,0064407667,9
74569,0060928336,9
74648,0064472272,10
74844,0345339703,10
75251,0060930187,7
75390,0064407667,8
75718,0440222028,10
75749,0380814021,6
75749,0553375407,7
75886,0140345353,9
76576,0440220653,6
76576,0440401585,10
76760,1558743669,7
76888,0060929871,7
76888,0345313860,9
76888,0345337662,8
76888,0399501487,6
76888,0451524934,9
76888,067102423X,7
77307,0385484518,8
77307,0385504209,8
77307,0671027344,9
77772,0440414806,8
77772,059035342X,9
78217,0060930187,8
78286,0060938455,9
78545,0440220602,6
78637,0971880107,8
78722,0671695304,5
78722,0689817851,7
78997,0064472795,9
79704,0440220602,5
81460,0440407524,8
81460,0440998050,7
81927,0345339738,10
81927,0440211727,9
82550,0345337662,8
82550,0441005489,7
83404,0451526341,7
83587,0553272535,8
84164,0345353145,9
84476,0440237688,9
85072,1558744630,10
85367,0439064864,10
85367,0439136350,10
85367,0439139597,10
85367,043935806X,10
85367,059035342X,10
85367,1558744630,9
85992,0345370775,9
85992,0440414806,10
86034,0671027344,9
86084,0689817851,9
86272,0689817851,10
86290,0316769487,8
86495,0590353403,9
87346,014038572X,8
89071,0060928336,10
89472,0440967694,10
90743,0439064864,10
90743,0684801523,9
90776,014131088X,5
90776,0380732238,6
91281,0060929871,10
91281,0802132758,8
92072,0345339681,5
92134,0142000981,1
92235,0441005489,8
92316,0345342968,9
92368,0684801523,9
92494,0590353403,10
92693,0345339681,10
92693,0345339703,10
92693,0439136369,10
93129,0812550706,10
94376,0345313860,10
94376,0345337662,9
94513,0140345353,10
94639,0316666343,9
94682,0345370775,8
95084,0064471837,10
95923,0152001018,8
95923,059035342X,8
95923,1558747346,7
97500,0440998050,7
98440,0316769487,7
98440,0380002930,10
98440,0440967694,9
98440,0440998050,10
98440,0446310786,10
98484,0064471837,8
98484,0446310786,10
98484,0804106304,8
99281,0060938455,9
99955,014038572X,10
99955,0446605239,4
99955,0590962736,9
99955,067976402X,8
99955,0689817851,9
99955,1558744630,2
100131,014038572X,9
100131,0440439884,10
100510,0316769487,7
100510,0399501487,9
100865,0446672211,8
101041,0446610038,7
101046,0316769487,8
101840,0385492081,3
101882,0446605239,10
101882,0446608955,7
102117,0671021001,9
102262,0316769487,9
102452,014038572X,7
102647,0380778556,8
102647,0439064864,7
102647,0439136350,7
102647,043935806X,9
102647,0440211727,10
102647,0440220602,9
102647,0440220653,5
102647,0441005489,10
102647,0446310786,4
102647,0671042858,7
102891,059035342X,10
103526,067976402X,9
104588,0684856093,8
104646,0345342968,7
104771,0553280414,9
104812,014131088X,9
104812,0345342968,9
104812,037582233X,7
104812,0380002930,8
104812,0380814021,7
104812,038532720X,6
104812,043935806X,6
104885,0451523377,8
105068,059035342X,10
105221,0064407667,10
105221,0345339681,10
105221,0345339703,10
105221,0345339738,10
105221,0439064864,10
105221,0439136350,10
105221,0439139597,10
105221,043935806X,10
105221,0440237688,9
105221,0440998050,8
105221,0590353403,10
105263,059035342X,10
105536,0060929871,8
105536,0064472272,9
105536,0380732238,7
105536,0446310786,9
105536,0446608955,7
105536,0804106304,8
106078,0671021001,10
106100,0385730586,9
107341,0451526341,9
107490,0684856093,10
108143,0440180295,7
108143,0440220602,7
108243,0439064864,10
108243,0439136350,10
108243,0439139597,10
108243,043935806X,10
108243,0590353403,10
108394,0316769487,10
109107,0393312836,10
109107,0971880107,8
109107,1558746161,7
109115,0446608955,10
110069,0440211727,9
110069,0440940001,8
110266,0345339681,9
110266,0440226430,7
110534,0689817851,6
110962,0345339703,6
111764,014131088X,10
111764,0440414806,8
112026,0316666343,8
112026,0671042858,8
112026,067976402X,5
112169,0345339681,7
112812,0679886370,8
113955,0345339681,3
113955,0394820371,9
113955,0440401585,7
113955,0440407524,9
113955,0440498058,7
115679,0345353145,10
117073,0316769487,5
118310,0446672211,9
119364,0345339681,10
119884,0345342968,8
120657,0394820371,10
120765,0440220602,8
120765,0671027344,9
121561,0439064872,10
121561,0439139597,10
121561,059035342X,10
122040,0440222028,8
122040,0451523377,8
122040,0802132758,8
122880,0452282152,7
122888,0440219078,7
123154,0440211727,6
123154,0553274295,9
123298,0316769487,7
123298,0440414806,8
123298,0451524934,9
123608,0439064864,8
123608,0446672211,8
123608,0590353403,8
123824,0316666343,8
123824,0446605239,8
123883,0060930187,5
123883,0345370775,5
123883,0440439884,5
123883,0446310786,5
123883,0446605239,5
123883,0446608955,5
123883,0451526341,5
123883,0515136530,5
123883,0553280414,5
123883,1558744630,5
124375,0380012863,7
124456,0380778556,7
125217,0671042858,8
125217,1558744630,8
125396,0451526341,7
125736,0060930187,10
125736,0064472272,10
125736,0064472795,10
125736,0380814021,10
125736,0385729332,8
125736,0385729340,10
125736,0440400759,9
125736,0446310786,10
125736,0451191137,9
126053,0316666343,10
126053,0316769487,10
126053,0440180295,7
126053,0671027344,10
126080,0440222028,8
128506,0393312836,10
128506,0440180295,10
128506,0440407524,10
129108,0440180295,9
129572,0345342968,7
129641,0446310786,10
130978,0385729340,10
130978,0385730586,10
130978,0451526341,9
131154,0345339681,10
131154,0345339703,10
131154,0345339738,10
131154,0451191137,10
131154,0804106304,7
131238,0439064864,10
131238,0439136350,10
131238,0439139597,9
131238,059035342X,10
131954,0671027344,9
132978,0440211727,9
133256,0142001740,8
133656,0385492081,1
133838,0439139600,6
134403,0060938455,9
134403,0345413350,10
134403,0345413369,10
134403,0440998050,9
134403,0679781587,10
135017,0142000981,7
135064,0440498058,10
135665,0345337662,6
135665,038532720X,7
136092,0802132758,10
136426,0316666343,9
136491,0142001740,10
136491,0316769487,10
136491,0345313860,9
136491,0345337662,9
136491,0385504209,10
136491,0439064864,8
136491,0439136350,9
136491,0439139597,8
136491,043935806X,9
136491,0440211727,10
136491,0440219078,10
136491,0446310786,8
136491,0451191137,9
136491,0452282152,10
136491,0590353403,8
136491,0684801523,5
136834,0590962736,8
137940,0446310786,8
138077,0142000981,7
138220,0439136369,10
138294,0345413350,6
138294,0345413369,5
138883,0446605239,10
139245,014131088X,9
139524,0440237688,10
139524,0441005489,9
139524,0451526341,9
139644,0440222028,8
140012,0393312836,7
140341,037582233X,7
141023,0446310786,5
141031,0060928336,10
141662,0385492081,2
141842,0971880107,9
141888,0385484518,10
141888,0439064872,10
141888,0439139600,9
142253,0446310786,8
142801,0345342968,10
142801,0446310786,10
142801,0671695304,10
142970,0804106304,6
143065,0064405176,7
143144,0440222028,10
143166,0446608955,8
143218,0553296981,5
144790,0380778556,10
144791,0446310786,10
145291,1558746161,8
145750,0385492081,8
146386,0446610038,8
146386,0515136530,10
146652,0451523377,8
147239,0345342968,9
147249,0440222028,3
147687,0064472272,10
148185,0590353403,10
148547,0316666343,9
148547,0679886370,7
148904,0553272535,8
148937,0316666343,8
149198,006101351X,6
149198,0345353145,9
149610,0684801523,7
150344,0140345353,7
150554,0064472795,6
150554,0345370775,10
150639,0446608955,6
150890,0399501487,8
150890,0812550706,9
151007,0802132758,8
151702,0671027344,10
152062,014038572X,9
152099,0345313860,9
152099,0345342968,8
152099,0671003755,9
152099,067102423X,9
152206,0399501487,5
152206,0440237688,10
152206,0451526341,6
152698,0671003755,6
154004,0380012863,10
154467,0380814021,10
155982,0060928336,7
156355,0553375407,7
156706,0345342968,10
156706,0440226430,10
156706,0671695304,7
157413,0064407055,4
158232,0812550706,9
159040,0394820371,10
159834,0439136369,7
160378,0679734775,8
162019,059035342X,10
162386,0440967694,5
162386,0553280414,4
162486,0440222028,8
163267,0316666343,10
164410,0451191137,8
165793,0812550706,7
165973,0671041789,9
166062,0671003755,8
166499,014038572X,7
166731,0451524934,8
167317,038532720X,8
167389,0440220653,9
167389,0440229499,9
167389,0440998050,9
167389,1558743669,9
168431,0440226430,8
168464,0064407667,10
168464,0440407524,10
168784,0802132758,9
169104,0440180295,7
169505,0553272535,10
169507,043935806X,10
169909,0345339738,9
170104,0142000981,7
171011,0439064872,10
171011,0439136369,10
171011,0439139597,10
171011,043935806X,10
171758,0380002930,7
172036,0439136369,10
172575,0064405176,8
173494,0316769487,7
173684,0380002930,7
173684,0440237688,9
173684,0441005489,6
173840,0440998050,9
174434,0316769487,6
175092,059035342X,9
176075,0439139597,10
176075,1558744630,6
176197,0345339738,10
176846,0345342968,9
177703,0671695304,5
178097,0064407055,9
178582,0385729340,10
178720,0064471837,9
178953,0446310786,9
179327,0060929871,6
179327,0060938455,8
179327,0152001018,9
179327,0451524934,7
179327,0671041789,9
179583,0451523377,10
180056,0060930187,8
180056,0671027344,10
180151,0971880107,5
180405,0060938455,6
180441,0440180295,10
180600,0385729332,8
181123,0451523377,8
181340,0671027344,9
181473,0064407055,6
181473,0385730586,8
181473,0446608955,8
181473,0590962736,8
181704,0971880107,7
181984,0684856093,8
182093,0440414806,9
183044,0440222028,9
183399,0380732238,8
183431,0802132758,7
183903,0439139597,9
185462,0064405176,6
185992,0446605239,7
186042,0316666343,10
186697,0590353403,6
186714,1558743669,5
186784,0385729340,10
186784,043935806X,9
187613,0060938455,9
187613,0440219078,9
187613,0440439884,7
191260,014131088X,9
191260,0345413350,10
191260,0345413369,10
191274,0345337662,5
191316,037582233X,9
191637,0385492081,8
193149,0345370775,8
193641,0440967694,9
193740,0064471837,8
193740,0671027344,3
194411,1558743669,10
194436,037582233X,8
194568,0345353145,7
195198,006101351X,7
195198,0439064872,7
195198,0439136369,9
195198,059035342X,7
195943,0812550706,6
195943,1558744630,8
196092,014131088X,10
197644,0316769487,10
197644,0345342968,9
197911,0140345353,8
198213,0060928336,8
198213,014038572X,7
198213,0345413350,9
198213,0440226430,9
198213,0446672211,9
198213,0671021001,7
198412,0689817851,10
198837,0152001018,4
199572,0440400759,10
200323,0345339681,6
200323,059035342X,1
202210,037582233X,9
202797,0440219078,10
204255,0060928336,10
204255,1558746161,9
204432,0440226430,9
204619,0385504209,5
204619,0590962736,6
205366,0440222028,9
205554,0345339681,10
205554,0671041789,8
205939,0399501487,5
206001,0451191137,10
206074,0142001740,4
206074,0399501487,7
206074,0590962736,4
206074,1558743669,7
206074,1558747346,9
206202,0345339703,9
206202,0441005489,7
206675,0394820371,10
206972,0553296981,9
207560,0345339681,10
208267,0385729340,8
208450,0316769487,8
208510,0345339681,9
208555,0064407055,8
208555,0440220653,10
208600,0451191137,10
208600,0671041789,10
208600,067976402X,10
209142,0812550706,9
209202,0345339703,6
209299,0553375407,9
209458,0060928336,7
209830,0446608955,9
209882,0316769487,8
210868,014038572X,9
211068,0440219078,9
212220,0316666343,9
212259,014038572X,8
214234,0439136369,10
214234,0439139600,10
214876,0812550706,10
215091,0440498058,9
215512,0345339681,9
215512,0553280414,7
215512,1558744630,6
215820,0446610038,8
216335,0385729332,10
216693,0439136350,10
216935,0142001740,10
217670,0440400759,9
218320,1558743669,8
218325,0553280414,7
218379,0804106304,8
218976,0380814021,6
218976,0440220653,8
218976,0440400759,7
218976,0440414806,7
218976,1558744630,8
219013,0345353145,8
219013,0451526341,8
219013,059035342X,8
219425,0679781587,9
219530,0451526341,8
219530,0553272535,10
219530,1558746161,7
220464,0345339681,9
220464,0345339703,9
220464,0345339738,9
221502,014131088X,10
222138,1558743669,10
223009,0684801523,9
223364,0316769487,7
223472,0060928336,7
224659,0440211727,7
224772,0451523377,7
225191,0345313860,9
225191,0439136369,10
225191,0439139600,9
225686,0553280414,6
225686,0679886370,6
225687,0385729340,9
225687,0440219078,7
225687,0441005489,8
225730,0316769487,7
225887,0439064872,8
225887,0439136369,10
225887,0439139600,9
225887,043935806X,10
225887,0440439884,6
225887,059035342X,9
225910,0684801523,8
226349,0345370775,9
226564,067102423X,10
226564,0812550706,10
226847,0446310786,7
226981,0671027344,10
227883,0446672211,9
227932,0671027344,7
227976,0440237688,10
227976,0446310786,10
228242,0440226430,10
228351,0060930187,8
228351,0380012863,9
228351,0393312836,8
228351,0553280414,10
228351,0671027344,7
228351,0684801523,2
228445,0345413350,8
228445,0345413369,6
228445,0380002930,9
228445,0440401585,10
228696,0142000981,5
229305,0394820371,8
229499,0446608955,7
229499,0671021001,4
229499,0689817851,6
229505,0440498058,7
229607,059035342X,8
229630,067102423X,8
229729,0380732238,10
230949,0446610038,6
231080,0142000981,3
231081,0345339703,4
231081,0439064864,9
231081,0439136350,10
231081,0439139597,10
231081,043935806X,10
231081,0590353403,10
231167,0345339681,9
231390,0553280414,7
231680,0440940001,6
232832,059035342X,10
233082,0345339703,9
233851,1558746161,7
234205,0446310786,10
234205,0451526341,8
235876,0812550706,10
236057,0440998050,7
236356,1558747346,8
236474,0440414806,8
237323,0553375407,10
237376,0399501487,5
237577,0802132758,9
238833,0440222028,9
238841,0440220602,7
238939,0345413350,9
238961,0345339738,10
239426,0399501487,6
239502,0316769487,8
240700,0064472272,8
240700,0064472795,8
240700,014131088X,6
240700,0380814021,9
240700,0385729332,8
240700,0394820371,9
240700,0439064864,8
240700,0439136350,8
240700,0439139597,10
240700,0440401585,8
240700,0440414806,7
240700,0440498058,7
240700,0446608955,9
240700,0553272535,8
240700,0553296981,8
240700,0590353403,8
240700,0671042858,9
240700,0679886370,10
241089,0385730586,3
241802,0446608955,9
241802,0679734775,7
242309,0316666343,9
242309,0316769487,9
242309,0684856093,6
242309,1558747346,6
242639,0345342968,8
242639,0451524934,8
242639,0971880107,8
242820,0142000981,5
243088,0345342968,9
243088,0385729332,9
243088,0441005489,9
243094,0345337662,9
243314,0440439884,7
243967,0439064872,10
244080,0679781587,6
244359,0316769487,7
244526,006101351X,5
244742,0064405176,9
244742,0446608955,8
244742,0446672211,7
244742,067102423X,8
244886,0971880107,5
244904,0316666343,8
244905,0451523377,8
245441,0142000981,1
246013,0440229499,8
246015,1558744630,10
246910,0440219078,10
247189,0316666343,9
247447,043935806X,9
247447,0446310786,8
247447,0446608955,9
247447,0515136530,10
247447,0553296981,10
247447,059035342X,10
247447,0671695304,10
247447,1558747346,9
247452,043935806X,8
247568,0345413369,9
248477,0064405176,8
248477,0064472795,8
248477,014131088X,7
248477,0152001018,5
248477,0316666343,9
248477,0316769487,9
248477,0380732238,8
248477,0380814021,9
248477,038532720X,6
248477,0385729332,7
248477,0385729340,7
248477,0439064864,9
248477,0439136350,9
248477,0439139597,9
248477,043935806X,9
248477,0590353403,9
248477,0679886370,10
248477,1558744630,7
248492,014038572X,10
248492,0440229499,10
248704,0440498058,9
248784,0971880107,4
248815,0439139600,9
248815,0553296981,6
249958,0064407667,10
249958,0439064872,10
249958,0439136350,10
249958,0439139597,10
249958,059035342X,10
250353,0804106304,8
250509,0399501487,7
250933,1558744630,7
251378,0446610038,9
251478,0142001740,8
252560,0345342968,9
252721,0064405176,9
252721,0440407524,10
252752,0446672211,8
252829,0439064864,10
252829,0439064872,10
252829,0439136350,10
252829,0439136369,10
252829,0439139597,10
252829,0439139600,10
252829,043935806X,10
252829,0590353403,10
252829,059035342X,10
253119,0152001018,8
253119,1558744630,4
253119,1558746161,4
253261,0451526341,7
254086,0439064864,10
254086,0439136350,10
254086,0439139597,10
254086,0590353403,10
254124,037582233X,8
256052,0451526341,8
256167,0345337662,10
256167,0440220653,9
256889,0671003755,9
256950,0671042858,4
257022,0452282152,10
257820,0439136369,10
257820,059035342X,10
258665,0064407055,8
258871,067976402X,8
259439,0446608955,9
259570,0671003755,8
259825,0451523377,10
259896,0345339681,5
260656,0679886370,9
260719,043935806X,10
261284,0440940001,8
261768,0439064872,10
261768,059035342X,10
262169,0385729332,10
262391,0345342968,8
262391,0394820371,8
262391,0446310786,10
262614,0345339738,10
263202,0553375407,10
263307,0451524934,10
264397,0441005489,7
264985,0440940001,8
264985,0446310786,10
264985,0679734775,5
265339,0345342968,9
266940,0671027344,10
266943,0385730586,8
267076,0142000981,5
267113,0394820371,4
267645,0060929871,10
267645,0345342968,9
267881,0971880107,2
268307,0440220653,3
268540,0590962736,10
268949,0689817851,9
269499,0380012863,8
269556,0440229499,8
269562,0385729332,5
269566,0345370775,7
269566,0385492081,8
269566,0439136350,7
269566,0440219078,8
269566,0440414806,9
269566,059035342X,7
269566,067976402X,8
269566,0804106304,8
269578,0440407524,8
270385,0684856093,9
271859,0446310786,10
272335,0440229499,9
272810,0439064864,8
272810,0439136350,9
272810,0439139597,10
272810,043935806X,10
272810,0590353403,8
273089,0345370775,10
273089,0439136350,10
273089,0439139597,10
273089,0553280414,2
273113,0446605239,5
273113,0515136530,5
273113,0671021001,5
273282,0802132758,9
274194,0380002930,10
274618,0064407667,10
274618,0439064872,10
274618,0553274295,10
274772,0440998050,9
274808,0064407055,10
274808,0385730586,9
274808,0440498058,8
274808,0440998050,9
274808,0446672211,10
276167,0316769487,9
276167,0451526341,10
276250,0679734775,9
